item_id,title,category,size,price,currency,shipping,best_offer,end_time,listed_at,condition,short_desc,seller,seller_feedback,location,listing_type,url,fetched_at,search_query,last_seen,times_seen,presumed_sold,sold_at
v1|177921442515|0,INTERIOR BLOWER FAN MOTOR LHD ONLY FRONT 641 050 HART NEW OE REPLACEMENT,Leather,L,68.98,GBP,Free,False,,2026-03-04T17:18:48.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/177921442515?_skw=q&hash=item296cf1c2d3:i:177921442515,2026-03-04T17:26:07.610387,q,2026-03-04T17:26:07.610387,1,True,2026-03-04T18:27:11.093858
v1|406737470589|0,GAS SPRING ENGINE BONNET L MAX LENGTH: 452MM STROKE:177MM ) FITS: SEAT,Other,S,24.55,GBP,£4.90,False,,2026-03-04T17:18:48.000Z,New,,partsnext,99.7,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/406737470589?_skw=q&hash=item5eb371447d:g:OFwAAeSw16NpqGl3,2026-03-04T17:26:07.610401,q,2026-03-04T17:26:07.610401,1,True,2026-03-04T18:27:11.093858
v1|188120525863|0,DOOR LOCK 623 608 FOR AUDI A1/Sportback TT/Roadster Q2/SUV A3/Limousine/S3 A4,Leather,L,48.2,GBP,Free,False,,2026-03-04T17:18:47.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/188120525863?_skw=q&hash=item2bccdb6c27:i:188120525863,2026-03-04T17:26:07.610409,q,2026-03-04T17:26:07.610409,1,True,2026-03-04T18:27:11.093858
v1|366245859040|0,Audi Q5 SQ5 2010 Petrol power steering pump 06B145255 POR28068,Leather,S,40.79,GBP,£9.84,True,,2026-03-04T17:23:13.000Z,Used,,globalparts.ltd,99.5,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/366245859040?_skw=q&hash=item5545f44ee0:i:366245859040,2026-03-04T17:26:54.402499,q,2026-03-04T17:29:52.281762,2,True,2026-03-04T18:57:19.849046
v1|277774528747|0,B.B. & Q BAND – Genie   1985 CASSETTE ALBUM   80'S SOUL/FUNK,Leather,S,17.17,GBP,£2.72,False,,2026-03-04T17:23:04.000Z,Very Good,,slim666-68,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/277774528747?_skw=q&hash=item40aca6f0eb:g:lvQAAeSwZX9pqD-I,2026-03-04T17:26:54.402559,q,2026-03-04T17:29:52.281762,2,True,2026-03-04T18:57:19.849046
v1|389698990771|0,2Q0907511F AIR CONDITIONING HATCHES OPENING MOTOR / CZ1168900921 DENSO / 5285500,Leather,S,18.86,GBP,£46.85,True,,2026-03-04T17:23:02.000Z,Used,,recoautos,95.1,ES,FIXED_PRICE,https://www.ebay.co.uk/itm/389698990771?_skw=q&hash=item5abbdeb2b3:i:389698990771,2026-03-04T17:26:54.402582,q,2026-03-04T17:29:52.281762,2,True,2026-03-04T18:57:19.849046
v1|397674904271|0,SHOCK ABSORBER DSF102G FOR FORD FOCUS/II/Turnier/Station/Wagon Q7DA/QQDA 1.8L,Leather,S,51.85,GBP,Free,False,,2026-03-04T17:22:59.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/397674904271?_skw=q&hash=item5c97457acf:i:397674904271,2026-03-04T17:26:54.402593,q,2026-03-04T17:29:52.281762,2,True,2026-03-04T18:57:19.849046
v1|377009002699|0,TH641683J ENGINE COOLANT THERMOSTAT CALORSTAT BY VERNET FOR RENAULT CLIO II,Other,L,40.89,GBP,Free,False,,2026-03-04T17:22:58.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/377009002699?_skw=q&hash=item57c77cd8cb:i:377009002699,2026-03-04T17:26:54.402613,q,2026-03-04T17:29:52.281762,2,True,2026-03-04T18:57:19.849046
v1|157725679344|0,Clutch Kit 3pc (Cover+Plate+Releaser) 620306100 LuK 032141031K 032141032A New,Other,l,134.89,GBP,Free,False,,2026-03-04T17:22:57.000Z,New,,napa-autoparts,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/157725679344?_skw=q&hash=item24b92edef0:i:157725679344,2026-03-04T17:26:54.402628,q,2026-03-04T17:29:52.281762,2,True,2026-03-04T18:57:19.849046
v1|277774528636|0,DRUM WHEEL BRAKE CYLINDER PAIR REAR HART 218 493 2PCS H NEW OE REPLACEMENT,Other,M,31.95,GBP,Free,False,,2026-03-04T17:22:56.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/277774528636?_skw=q&hash=item40aca6f07c:i:277774528636,2026-03-04T17:26:54.402641,q,2026-03-04T17:29:52.281762,2,True,2026-03-04T18:57:19.849046
v1|267594237498|0,DUST COVER PROTECTIVE CAP PAIR FRONT FEBI BILSTEIN 108096 2PCS P NEW,Other,S,27.95,GBP,Free,False,,2026-03-04T17:22:52.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/267594237498?_skw=q&hash=item3e4ddc063a:i:267594237498,2026-03-04T17:26:54.402654,q,2026-03-04T17:29:52.281762,2,True,2026-03-04T18:57:19.849046
v1|277774528541|0,DOOR CATCH NTY EZC-RE-131 V NEW OE REPLACEMENT,Other,L,27.95,GBP,Free,False,,2026-03-04T17:22:51.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/277774528541?_skw=q&hash=item40aca6f01d:i:277774528541,2026-03-04T17:26:54.402672,q,2026-03-04T17:29:52.281762,2,True,2026-03-04T18:57:19.849046
v1|397674903414|0,VW Golf I Cabriolet 155 Right Impact Sensor 5Q0959354 1.00 Petrol 22208063,Leather,l,16.73,GBP,Free,True,,2026-03-04T17:22:39.000Z,Gebraucht,,recaras_parts,99.4,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/397674903414?_skw=q&hash=item5c97457776:i:397674903414,2026-03-04T17:26:54.402680,q,2026-03-04T17:26:54.402680,1,True,2026-03-04T18:27:11.093858
v1|389698989479|0,TIE ROD AXLE JOINT PAIR FRONT 53119 SIDEM 2PCS NEW OE REPLACEMENT,Other,XL,35.98,GBP,Free,False,,2026-03-04T17:22:35.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/389698989479?_skw=q&hash=item5abbdeada7:i:389698989479,2026-03-04T17:26:54.402694,q,2026-03-04T17:26:54.402694,1,True,2026-03-04T18:27:11.093858
v1|177921446619|0,REAR VIEW MIRROR GLASS PAIR LHD ONLY 6473228 ALKAR 2PCS NEW OE REPLACEMENT,Other,M,28.98,GBP,Free,False,,2026-03-04T17:22:33.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/177921446619?_skw=q&hash=item296cf1d2db:i:177921446619,2026-03-04T17:26:54.402708,q,2026-03-04T17:26:54.402708,1,True,2026-03-04T18:27:11.093858
v1|377009001933|0,SKODA OCTAVIA I 1U2 MUFFLER CONNECTOR CLAMP 5Q0253725D 1.40 2016 31440678,Leather,S,27.35,GBP,Free,True,,2026-03-04T17:22:28.000Z,Gebraucht,,recaras_parts,99.4,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/377009001933?_skw=q&hash=item57c77cd5cd:i:377009001933,2026-03-04T17:26:54.402728,q,2026-03-04T17:26:54.402728,1,True,2026-03-04T18:27:11.093858
v1|157725678707|0,GENUINE 13-16 AUDI A3 8V VW SEAT FUSE BOX 5Q0937615C 5Q0,Leather,S,7.98,GBP,Free,True,,2026-03-04T17:22:14.000Z,Used,,a1germanbreakersltd,99.8,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/157725678707?_skw=q&hash=item24b92edc73:g:GKAAAeSw1JFpqGoj,2026-03-04T17:26:54.402740,q,2026-03-04T17:26:54.402740,1,True,2026-03-04T18:27:11.093858
v1|177921446336|0,Adidas Track Spikes Mens 12. Adizero Prime Sprint Shoes Tokyo White Q46389. NEW,Leather,s,58.39,GBP,£35.92,False,,2026-03-04T17:22:12.000Z,New without box,,ronburg98,99.8,US,FIXED_PRICE,https://www.ebay.co.uk/itm/177921446336?_skw=q&hash=item296cf1d1c0:g:8cYAAOSwqRRidF3Z,2026-03-04T17:26:54.402773,q,2026-03-04T17:26:54.402773,1,True,2026-03-04T18:27:11.093858
v1|157725678653|0,SENSOR WHEEL SPEED 622 755 FOR RENAULT MASTER/III/Platform/Chassis/Van/Bus 2.3L,Other,S,29.92,GBP,Free,False,,2026-03-04T17:22:09.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725678653?_skw=q&hash=item24b92edc3d:i:157725678653,2026-03-04T17:26:54.402796,q,2026-03-04T17:26:54.402796,1,True,2026-03-04T18:27:11.093858
v1|177921446284|0,2Q0907511G AIR CONDITIONING HATCHES OPENING MOTOR / CZ1168900911 DENSO / 5285498,Leather,S,18.86,GBP,£46.85,True,,2026-03-04T17:22:09.000Z,Used,,recoautos,95.1,ES,FIXED_PRICE,https://www.ebay.co.uk/itm/177921446284?_skw=q&hash=item296cf1d18c:i:177921446284,2026-03-04T17:26:54.402812,q,2026-03-04T17:26:54.402812,1,True,2026-03-04T18:27:11.093858
v1|127718580465|0,4 tupperware lids vintage 808-28 841-1 859-4 839-18.   -Q,Leather,l,35.93,GBP,£19.71,True,,2026-03-04T17:22:06.000Z,Used,,finallyvintage-com,99.6,US,FIXED_PRICE,https://www.ebay.co.uk/itm/127718580465?_skw=q&hash=item1dbc9ee0f1:g:LQIAAeSw6IJpqGl~,2026-03-04T17:26:54.402823,q,2026-03-04T17:26:54.402823,1,True,2026-03-04T18:27:11.093858
v1|287179736606|589184414113,Self-Adhesive Vinyl Floor Wood Plank Effect Flooring Rolls Self Adhesive 4 Color,Other,S,12.99,GBP,Free,False,,2026-03-04T17:22:06.000Z,New,,forbestsellermall,98.5,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/287179736606?_skw=q&hash=item42dd3f061e:g:YpwAAOSw4PNoQth9,2026-03-04T17:26:54.402837,q,2026-03-04T17:26:54.402837,1,True,2026-03-04T18:27:11.093858
v1|287179736579|0,SHOCK ABSORBER DSB334G FOR VW CADDY/IV/Box/Body/MPV AUDI CHZG/DKRE 1.0L 3cyl,Other,S,64.23,GBP,Free,False,,2026-03-04T17:22:04.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/287179736579?_skw=q&hash=item42dd3f0603:i:287179736579,2026-03-04T17:26:54.402849,q,2026-03-04T17:26:54.402849,1,True,2026-03-04T18:27:11.093858
v1|157725678229|0,SENSOR WHEEL SPEED 622 759 FOR RENAULT MASTER/III/Platform/Chassis/Van/Bus 2.3L,Other,S,30.49,GBP,Free,False,,2026-03-04T17:21:36.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725678229?_skw=q&hash=item24b92eda95:i:157725678229,2026-03-04T17:26:54.403221,q,2026-03-04T17:26:54.403221,1,True,2026-03-04T18:27:11.093858
v1|287179736111|0,Slightly Imperfect Leggs 4 Pair Sheer Energy Revitalizing  Q Nude 89 Pantyhose,Leather,S,17.97,GBP,£19.85,False,,2026-03-04T17:21:19.000Z,New with tags,,postalpez,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/287179736111?_skw=q&hash=item42dd3f042f:g:ICwAAeSwlD9pqGnm,2026-03-04T17:26:54.403340,q,2026-03-04T17:26:54.403340,1,True,2026-03-04T18:27:11.093858
v1|157725683715|0,"003-028-009 HOSE CRANKCASE BREATHER LORO FOR AUDI A6 C5,4B2,4B5",Other,S,65.89,GBP,Free,False,,2026-03-04T17:26:02.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/157725683715?_skw=q&hash=item24b92ef003:i:157725683715,2026-03-04T17:29:52.274579,q,2026-03-04T17:29:52.274579,1,True,2026-03-04T18:57:19.849046
v1|188120532471|0,RUBBER BUFFER SUSPENSION 109035 FOR RENAULT MASTER/III/Platform/Chassis/Van 2.3L,Other,S,48.58,GBP,Free,False,,2026-03-04T17:26:02.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/188120532471?_skw=q&hash=item2bccdb85f7:i:188120532471,2026-03-04T17:29:52.274807,q,2026-03-04T17:29:52.274807,1,True,2026-03-04T18:57:19.849046
v1|287179739136|0,1959 CB&Q Steam Locomotives Slide Galesburg IL #637 #9003 Vintage Train Photo,Leather,S,7.18,GBP,£10.74,False,,2026-03-04T17:25:55.000Z,Used,,our-gang-treasures,99.7,US,FIXED_PRICE,https://www.ebay.co.uk/itm/287179739136?_skw=q&hash=item42dd3f1000:i:287179739136,2026-03-04T17:29:52.275008,q,2026-03-04T17:29:52.275008,1,True,2026-03-04T18:57:19.849046
v1|358285841225|0,ABS WHEEL SPEED SENSOR PAIR FRONT MAXGEAR 20-0060 2PCS A NEW OE REPLACEMENT,Other,S,28.95,GBP,Free,False,,2026-03-04T17:25:55.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/358285841225?_skw=q&hash=item536b801349:i:358285841225,2026-03-04T17:29:52.275036,q,2026-03-04T17:29:52.275036,1,True,2026-03-04T18:57:19.849046
v1|198155266979|0,VOLKSWAGEN PASSAT Radar Sensor 2015-2024 3Q0907550B ,Leather,L,117.59,GBP,Free,True,,2026-03-04T17:25:53.000Z,Used,,silverlake-automotive-recycling,99.8,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/198155266979?_skw=q&hash=item2e22f96ba3:i:198155266979,2026-03-04T17:29:52.275047,q,2026-03-04T17:29:52.275047,1,True,2026-03-04T18:57:19.849046
v1|277774531541|0,BRAKE CALIPER PISTON PAIR FRONT AUTOFREN SEINSA D025455 2PCS A NEW,Other,L,28.95,GBP,Free,False,,2026-03-04T17:25:53.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/277774531541?_skw=q&hash=item40aca6fbd5:i:277774531541,2026-03-04T17:29:52.275062,q,2026-03-04T17:29:52.275062,1,True,2026-03-04T18:57:19.849046
v1|317954203522|0,GBA Detective Academy Q You are Detective! Game Boy Advance Japanese,Leather,m,46.28,GBP,Free,False,,2026-03-04T17:25:51.000Z,Good,,anime-kenja,99.0,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/317954203522?_skw=q&hash=item4a078c1f82:i:317954203522,2026-03-04T17:29:52.275073,q,2026-03-04T17:29:52.275073,1,True,2026-03-04T18:57:19.849046
v1|358285840504|0,BELLOWS STEERING RACK BOOT FRONT LEMFÖRDER 30217 01 P NEW OE REPLACEMENT,Other,L,21.95,GBP,Free,False,,2026-03-04T17:25:45.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/358285840504?_skw=q&hash=item536b801078:i:358285840504,2026-03-04T17:29:52.275088,q,2026-03-04T17:29:52.275088,1,True,2026-03-04T18:57:19.849046
v1|157725683464|0,"0475-KB4 BRAKE CALIPER REPAIR KIT FEBEST 2PCS FOR MITSUBISHI L 200 TRITON,L 200",Other,L,20.89,GBP,Free,False,,2026-03-04T17:25:43.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/157725683464?_skw=q&hash=item24b92eef08:i:157725683464,2026-03-04T17:29:52.275105,q,2026-03-04T17:29:52.275105,1,True,2026-03-04T18:57:19.849046
v1|168205515484|0,"MERCEDES-BENZ R W251, V251 FRONT LEFT DOOR CABLE 2592305001Q4 24717828",Leather,M,34.47,GBP,Free,True,,2026-03-04T17:25:35.000Z,Gebraucht,,recarparts,98.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/168205515484?_skw=q&hash=item2729d47adc:i:168205515484,2026-03-04T17:29:52.275118,q,2026-03-04T17:29:52.275118,1,True,2026-03-04T18:57:19.849046
v1|177921449571|0,VW Passat B6 3C2 Switch #D5213 6Q09622109 2.00 Petrol 110kw 2007 21351474,Leather,s,22.62,GBP,Free,True,,2026-03-04T17:25:28.000Z,Gebraucht,,recarparts,98.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/177921449571?_skw=q&hash=item296cf1de63:i:177921449571,2026-03-04T17:29:52.275126,q,2026-03-04T17:29:52.275126,1,True,2026-03-04T18:57:19.849046
v1|306803251300|0,STEERING KNUCKLE WHEEL SUSPENSION BSP25131PROKIT FOR SKODA OCTAVIA/III/Combi,Other,S,137.74,GBP,Free,False,,2026-03-04T17:25:26.000Z,New,,unitedmotorsparts,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/306803251300?_skw=q&hash=item476ee61864:i:306803251300,2026-03-04T17:29:52.275140,q,2026-03-04T17:29:52.275140,1,True,2026-03-04T18:57:19.849046
v1|206110825662|0,ANTI ROLL BAR STABILISER DROP LINK FRONT 72-2016 MAXGEAR NEW OE REPLACEMENT,Other,L,20.98,GBP,Free,False,,2026-03-04T17:25:23.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/206110825662?_skw=q&hash=item2ffd299cbe:i:206110825662,2026-03-04T17:29:52.275154,q,2026-03-04T17:29:52.275154,1,True,2026-03-04T18:57:19.849046
v1|406737482596|0,WIPER ARM SET WINDOW CLEANING 103-00-050-P FOR FORD Q4BA/KNBA 2.2L SEBA 2.3L,Leather,M,18.38,GBP,Free,False,,2026-03-04T17:25:17.000Z,New,,elartcom,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/406737482596?_skw=q&hash=item5eb3717364:i:406737482596,2026-03-04T17:29:52.275162,q,2026-03-04T17:29:52.275162,1,True,2026-03-04T18:57:19.849046
v1|177921449321|0,"FORD TRANSIT CONNECT P65, P70, P80 BELT TENSIONER 1S4Q6A228AF 1.80 14330783",Leather,S,32.44,GBP,Free,True,,2026-03-04T17:25:16.000Z,Gebraucht,,recarparts,98.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/177921449321?_skw=q&hash=item296cf1dd69:i:177921449321,2026-03-04T17:29:52.275173,q,2026-03-04T17:29:52.275173,1,True,2026-03-04T18:57:19.849046
v1|157725682864|0,VW Atlas CA1 Heat Protection 5Q0407721A 2.00 Petrol 2022 33280910,Leather,l,37.52,GBP,Free,True,,2026-03-04T17:25:14.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725682864?_skw=q&hash=item24b92eecb0:i:157725682864,2026-03-04T17:29:52.275181,q,2026-03-04T17:29:52.275181,1,True,2026-03-04T18:57:19.849046
v1|358285839599|0,WIPER ARM WINDOW CLEANING 103-00-045 FOR FORD Q7DA/QQDA/QQDB/QQDCKKDB 1.8L 4cyl,Leather,M,15.51,GBP,Free,False,,2026-03-04T17:25:12.000Z,New,,elartcom,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/358285839599?_skw=q&hash=item536b800cef:i:358285839599,2026-03-04T17:29:52.275190,q,2026-03-04T17:29:52.275190,1,True,2026-03-04T18:57:19.849046
v1|157725682782|0,VW Atlas CA1 Auxiliary Water Pump 5Q0965567B 2.00 Petrol 2022 33280912,Leather,l,49.17,GBP,Free,True,,2026-03-04T17:25:08.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725682782?_skw=q&hash=item24b92eec5e:i:157725682782,2026-03-04T17:29:52.275198,q,2026-03-04T17:29:52.275198,1,True,2026-03-04T18:57:19.849046
v1|306803250475|0,ALTERNATOR 205.527.150.004 FOR AUDI A4/S4/Convertible A6/S6 BYK/BPJ/BUL 4cyl A4,Other,L,172.64,GBP,Free,False,,2026-03-04T17:25:02.000Z,New,,unitedmotorsparts,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/306803250475?_skw=q&hash=item476ee6152b:i:306803250475,2026-03-04T17:29:52.275211,q,2026-03-04T17:29:52.275211,1,True,2026-03-04T18:57:19.849046
v1|267594240256|0,AUDI TT MK3 FV 2015 2.0 PETROL BRAKE CALIPER REAR LEFT SIDE 5Q0615405CR,Leather,M,25.0,GBP,Free,False,,2026-03-04T17:24:53.000Z,Used,,farnworthbreakersltd,99.4,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/267594240256?_skw=q&hash=item3e4ddc1100:g:CKkAAeSwYs9pqGo4,2026-03-04T17:29:52.275220,q,2026-03-04T17:29:52.275220,1,True,2026-03-04T18:57:19.849046
v1|177921448933|0,ENGINE TOP GASKET SET 02-10136-02 VICTOR REINZ NEW OE REPLACEMENT,Other,S,105.98,GBP,Free,False,,2026-03-04T17:24:49.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/177921448933?_skw=q&hash=item296cf1dbe5:i:177921448933,2026-03-04T17:29:52.275235,q,2026-03-04T17:29:52.275235,1,True,2026-03-04T18:57:19.849046
v1|227242118975|0,BLUE PRINT CLUTCH KIT ADR163017 FOR RENAULT DACIA,Other,L,68.65,GBP,Free,False,,2026-03-04T17:24:49.000Z,New,,partevo,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227242118975?_skw=q&hash=item34e8af8f3f:i:227242118975,2026-03-04T17:29:52.275247,q,2026-03-04T17:29:52.275247,1,True,2026-03-04T18:57:19.849046
v1|227242118978|0,BLUE PRINT CLUTCH KIT ADR163030 FOR RENAULT,Other,L,138.11,GBP,Free,False,,2026-03-04T17:24:49.000Z,New,,partevo,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227242118978?_skw=q&hash=item34e8af8f42:g:KN4AAeSw0y9pqGsj,2026-03-04T17:29:52.275259,q,2026-03-04T17:29:52.275259,1,True,2026-03-04T18:57:19.849046
v1|227242118982|0,BLUE PRINT CLUTCH KIT ADR163012 FOR MERCEDES-BENZ NISSAN RENAULT DACIA,Other,L,87.5,GBP,Free,False,,2026-03-04T17:24:49.000Z,New,,partevo,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227242118982?_skw=q&hash=item34e8af8f46:i:227242118982,2026-03-04T17:29:52.275272,q,2026-03-04T17:29:52.275272,1,True,2026-03-04T18:57:19.849046
v1|227242118987|0,BLUE PRINT CLUTCH KIT ADR163021 FOR RENAULT,Other,L,100.34,GBP,Free,False,,2026-03-04T17:24:49.000Z,New,,partevo,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227242118987?_skw=q&hash=item34e8af8f4b:i:227242118987,2026-03-04T17:29:52.275284,q,2026-03-04T17:29:52.275284,1,True,2026-03-04T18:57:19.849046
v1|227242118970|0,BLUE PRINT CLUTCH KIT ADR163013 FOR RENAULT DACIA,Other,L,68.27,GBP,Free,False,,2026-03-04T17:24:48.000Z,New,,partevo,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227242118970?_skw=q&hash=item34e8af8f3a:i:227242118970,2026-03-04T17:29:52.275296,q,2026-03-04T17:29:52.275296,1,True,2026-03-04T18:57:19.849046
v1|137094650782|0,VW Atlas CA1 Fuel Injector 06L906A 06A906036Q 2.00 Petrol 2022 33280935,Leather,l,89.52,GBP,Free,True,,2026-03-04T17:24:47.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/137094650782?_skw=q&hash=item1feb7a5b9e:g:QWQAAeSwultpqGsf,2026-03-04T17:29:52.275304,q,2026-03-04T17:29:52.275304,1,True,2026-03-04T18:57:19.849046
v1|298088996050|0,AIR FILTER 184417 FOR G3LC 1.0L 3cyl G4FA/D4FC 1.4L G4NB 1.8L G4KJ 2.4L 4cyl,Other,L,24.41,GBP,Free,False,,2026-03-04T17:24:47.000Z,New,,unitedmotorsparts,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/298088996050?_skw=q&hash=item45677d1cd2:i:298088996050,2026-03-04T17:29:52.275318,q,2026-03-04T17:29:52.275318,1,True,2026-03-04T18:57:19.849046
v1|127718583225|0,DRIVE SHAFT 203612 FOR SKODA OCTAVIA/Combi/III VW GOLF/VIII/SPORTSVAN T-ROC 2.0L,Other,S,126.21,GBP,Free,False,,2026-03-04T17:24:45.000Z,New,,unitedmotorsparts,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/127718583225?_skw=q&hash=item1dbc9eebb9:i:127718583225,2026-03-04T17:29:52.275331,q,2026-03-04T17:29:52.275331,1,True,2026-03-04T18:57:19.849046
v1|127718583192|0,2x EGR Cooler & Housing For Citroen Peugeot Ford 2.0 Dw10F Euro 9807593080 UK,Other,l,132.53,GBP,Free,False,2026-03-11T17:24:44.000Z,2026-03-04T17:24:44.000Z,New,,eou_15,99.4,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/127718583192?_skw=q&hash=item1dbc9eeb98:g:C6MAAeSwyndpqGrN,2026-03-04T17:29:52.275346,q,2026-03-04T17:29:52.275346,1,True,2026-03-04T18:57:19.849046
v1|177921448864|0,SKODA OCTAVIA III 5E3 RIGHT IMPACT SENSOR 1409166652 3Q0959354A 22687393,Leather,S,31.2,GBP,Free,True,,2026-03-04T17:24:44.000Z,Gebraucht,,recaras_parts,99.4,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/177921448864?_skw=q&hash=item296cf1dba0:i:177921448864,2026-03-04T17:29:52.275354,q,2026-03-04T17:29:52.275354,1,True,2026-03-04T18:57:19.849046
v1|177921448818|0,994 190 COIL SPRING PAIR SET REAR SACHS 2PCS FOR RENAULT SCÉNIC II,Other,L,112.89,GBP,Free,False,,2026-03-04T17:24:41.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/177921448818?_skw=q&hash=item296cf1db72:i:177921448818,2026-03-04T17:29:52.275369,q,2026-03-04T17:29:52.275369,1,True,2026-03-04T18:57:19.849046
v1|206110824632|0,LH RH TRACK CONTROL ARM PAIR FRONT 2424-LOGIIRH FEBEST 2PCS NEW OE REPLACEMENT,Other,L,82.98,GBP,Free,False,,2026-03-04T17:24:37.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/206110824632?_skw=q&hash=item2ffd2998b8:i:206110824632,2026-03-04T17:29:52.275382,q,2026-03-04T17:29:52.275382,1,True,2026-03-04T18:57:19.849046
v1|389698995760|0,BRAKE HOSE LINE PIPE REAR LH7775 DELPHI 2PCS NEW OE REPLACEMENT,Other,S,68.98,GBP,Free,False,,2026-03-04T17:24:37.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/389698995760?_skw=q&hash=item5abbdec630:i:389698995760,2026-03-04T17:29:52.275396,q,2026-03-04T17:29:52.275396,1,True,2026-03-04T18:57:19.849046
v1|389698995770|0,LH RH TRACK CONTROL ARM PAIR FRONT UPPER ZWG-HY-506 NTY 2PCS NEW OE REPLACEMENT,Other,L,69.98,GBP,Free,False,,2026-03-04T17:24:37.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/389698995770?_skw=q&hash=item5abbdec63a:i:389698995770,2026-03-04T17:29:52.275408,q,2026-03-04T17:29:52.275408,1,True,2026-03-04T18:57:19.849046
v1|267594240031|0,WHEEL BEARING KIT SET PAIR FRONT KAMOKA 5600217 2PCS P NEW OE REPLACEMENT,Other,L,64.95,GBP,Free,False,,2026-03-04T17:24:35.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/267594240031?_skw=q&hash=item3e4ddc101f:i:267594240031,2026-03-04T17:29:52.275422,q,2026-03-04T17:29:52.275422,1,True,2026-03-04T18:57:19.849046
